"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","response_string","choices","esp_response","trial_kind","list_number","esp_match"
"pavlovia","0","986","0.0-0.0","","","","","","","","",""
"html-button-response","1","39220","0.0-1.0","37314","<p>Kedves Résztvevő! A Budapesti Műszaki és Gazdaságtudományi Egyetem Kognitív Tudományi Tanszékének kutatásában való részvételed kérjük. A kutatásban azt vizsgáljuk, hogy a magyar anyanyelvűek hogyan használnak bizonyos szóalakokat, és hogy milyen képük van arról, hogy mások hogyan használják, hogyan képzik a szavakat. Ez hozzásegít bennünket ahhoz, hogy jobban megértsük, hogyan dolgozza fel és tárolja a nyelvet az emberi agy, és hogyan működnek, hogyan változnak egy adott közösség nyelvi konvenciói.</p><p>A vizsgálat egy rövid számítógépes feladatból fog állni. A kutatásban való részvétel önkéntes, a részvételi szándék bármikor visszavonható. A résztvevők eredményeit név nélkül kezeljük, így nem beazonosíthatók az adatok feldolgozása során. Minden személyes adatot az EU általános adatvédelmi rendeletének (GDPR) megfelelően kezelünk és legfeljebb öt éven belül megsemmisítünk. A vizsgálat jellemzően húsz percet vesz igénybe.</p><p>Kutatásvezető:</p><p>Dr. Rácz Péter, tudományos munkatárs, BME KTT</p><p>e-mail: racz.peter.marton@ttk.bme.hu</p>","0","","","","","",""
"html-button-response","2","89347","0.0-2.0","49616","<p>A kísérletben szavakat fogsz látni. Ezek között lesznek olyanok, amelyeket ismersz, de előfordulhatnak olyanok is, amelyeket nem ismersz, sőt, vannak köztük kitalált szavak is. Minden szónál látni fogsz toldalékolt alakokat. A te feladatod az lesz, hogy minden szóhoz kiválaszd azt a toldalékolt alakot, amely a te számodra ismerősebben, természetesebben hangzik. Rossz válaszok nincsenek, mert van olyan, hogy különböző embereknek más és más szó tűnik jobb választásnak. A választ úgy tudod majd kiválasztani, ha rákattintasz.</p><p>Ebben a szóválasztós játékban egy másik játékossal együtt veszel majd részt. A másik játékos is minden esetben azok közül a lehetőségek közül válogathat, mint te. Kettőtök feladata az, hogy ugyanazt a lehetőséget válasszátok minden esetben. Ahhoz, hogy ez sikerüljön, neked figyelned kell arra, hogy a másik játékos milyen válaszokat ad, és ennek alapján meg kell tippelned, hogyan választ legközelebb. Ha eltalálod, akkor pontot kapsz.</p>","0","","","","","",""
"html-button-response","3","155082","0.0-3.0","65219","<p>Kérjük, olvasd el az alábbi nyilatkozatot, és amennyiben egyetértesz vele, nyomj a Beleegyezés gombra!</p><p>Kijelentem, hogy magyar anyanyelvű személyként önként veszek részt a BME KTT kísérletében. A kutatás céljával és folyamatával kapcsolatban elegendő tájékoztatást kaptam, lehetőségem volt kérdések feltételére, és esetleges kérdéseimre megfelelő válaszokat kaptam. A tájékoztatás alapján elegendő mennyiségű információ áll a rendelkezésemre, hogy eldönthessem, részt kívánok-e venni a kutatásban.</p><p>Tisztában vagyok vele, hogy részvételi szándékomat és adataimat bármikor, indoklás nélkül visszavonhatom.</p><p>Értem és tudomásul veszem, hogy a kutatás tudományos célokat szolgál, és az általam szolgáltatott adatokat a BME kizárólag kutatási célból használja fel. Tudomásul veszem, hogy eredményeimet a többi résztvevő eredményeivel együtt kezelik, így egyéni teljesítményemről visszajelzést, szakvéleményt nem kapok.</p><p>Megértettem, hogy adataim kezelését illetően a BME az EU általános adatvédelmi rendelete (GDPR), a hatályos adatvédelmi törvény és a nemzetközi kutatás-etikai alapelvek szerint jár el. Eredményeim anonim módon kerülnek feldolgozásra, és a kutatás résztvevői az azonosításomra alkalmas adataimat harmadik félnek nem szolgáltatják ki. Engedélyezem a BME számára a jelen kutatásban felvett adataim feldolgozását és tárolását, beleértve azok későbbi kutatásokhoz való felhasználását is. Személyes adataim kezelésével kapcsolatban tájékoztatást kérhetek a kutatás résztvevőitől, az adatkezelés ellen tiltakozhatok, kérhetem személyes adataim helyesbítését, törlését vagy zárolását, valamint jogorvoslatért a Nemzeti Adatvédelmi és Információszabadság Hatósághoz fordulhatok.</p><p>Kijelentem, hogy a kutatásban való részvételem körülményeiről részletes tájékoztatást kaptam, és a feltételeket elfogadom.</p>","0","","","","","",""
"survey-text","4","235628","0.0-4.0","80020","","{""Q0"":""XV8XBG"",""Q1"":""Nő"",""Q2"":""2000"",""Q3"":""12 + az egyetemen ez a 4. évem""}","","","","","",""
"html-button-response","5","405727","0.0-5.0","169579","<p>Ebben a játékban szavakat kell toldalékolni.</p> <p>Minden körben mutatunk majd egy példamondatot, amiben lesz egy szó.</p> <p>Alatta jön egy második mondat, ezt a mondatot neked kell majd befejezni, ugyanezzel a szóval.</p> <p>Nem biztos, hogy a szó eleve ismerős lesz számodra!</p> <p>Minden mondathoz adunk két lehetőséget, ezeket balra és jobbra látod majd.</p> <p>A játék kb. negyedóráig-húsz percig tart.</p>","0","","","","","",""
"html-button-response","6","434679","0.0-6.0","28439","<p>Nézzünk egy példát!</p> <p>A példamondat: ""János imád fláramolni, ezért sokat fláramlik. Mi ritkán...""</p><p>Neked ezt a mondatot kell befejezned: ""Ti ritkán...""</p><p>A lehetőségek pedig ezek:</p>","0","","","","","",""
"html-button-response","7","443295","0.0-7.0","8095","<p>Nagyon jó.</p><p>Ezt a játékot nem egyedül fogod játszani, hanem egy másik játékossal.</p><p>Mielőtt továbblépünk, összekapcsolunk titeket egymással.</p><p>Ez igénybe vehet néhány másodpercet, amihez szíves türelmed kérjük.</p>","0","","","","","",""
"html-button-response","8","449051","0.0-8.0","null","<p>Csatlakozás a másik játékoshoz...</p>","null","","","","","",""
"html-button-response","9","451579","0.0-9.0","null","<p> Sikeres kapcsolódás!</p>","null","","","","","",""
"html-button-response","10","462102","0.0-10.0","null","<p>A következőkben ketten játsszátok a szóválasztós játékot.</p><p>A feladatotok az lesz, hogy minden körben <b>ugyanazt</b> a szót válasszátok.</p><p>Minden ilyen egyező válaszért pontot kaptok.</p><p>Próbáld meg kitalálni, mit választ a másik játékos!</p><p>Bármikor választhatsz, a körnek akkor van vége, ha mindketten döntöttetek.</p><p>Sok sikert!</p>","null","","","","","",""
"html-button-response-esp","11","477648","0.0-11.0-0.0","15027","János imád nyülöközni, ezért sokat nyülöklik. Ők ritkán...","0","nyülököznek","[""nyülököznek"",""nyülöklenek""]","nyülöklenek","esp trial","1","false"
"html-button-response","12","481171","0.0-11.0-1.0","null","<p>A másik játékos ezt választotta: <b>nyülöklenek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","13","491379","0.0-11.0-0.1","9702","János imád brűközni, ezért sokat brűklik. Ti ritkán...","0","brűköztök","[""brűköztök"",""brűklötök""]","brűklötök","esp trial","1","false"
"html-button-response","14","494896","0.0-11.0-1.1","null","<p>A másik játékos ezt választotta: <b>brűklötök</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","15","503682","0.0-11.0-0.2","8275","János imád vihapodni, ezért sokat vihapszik. Mi ritkán...","1","vihapodunk","[""vihapszunk"",""vihapodunk""]","vihapszunk","esp trial","1","false"
"html-button-response","16","507204","0.0-11.0-1.2","null","<p>A másik játékos ezt választotta: <b>vihapszunk</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","17","513047","0.0-11.0-0.3","5335","János imád ribegedni, ezért sokat ribegszik. Ti ritkán...","0","ribegszetek","[""ribegszetek"",""ribegedtek""]","ribegedtek","esp trial","1","false"
"html-button-response","18","516566","0.0-11.0-1.3","null","<p>A másik játékos ezt választotta: <b>ribegedtek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","19","523584","0.0-11.0-0.4","6498","János imád frirozni, ezért sokat frirzik. Mi ritkán...","0","frirozunk","[""frirozunk"",""frirzunk""]","frirozunk","esp trial","1","true"
"html-button-response","20","527096","0.0-11.0-1.4","null","<p>A másik játékos ezt választotta: <b>frirozunk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","21","534759","0.0-11.0-0.5","7152","János imád trálodni, ezért sokat trálszik. Mi ritkán...","1","trálszunk","[""trálodunk"",""trálszunk""]","trálszunk","esp trial","1","true"
"html-button-response","22","538271","0.0-11.0-1.5","null","<p>A másik játékos ezt választotta: <b>trálszunk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","23","548016","0.0-11.0-0.6","9235","János imád flugonyozni, ezért sokat flugonylik. Ők ritkán...","0","flugonyoznak","[""flugonyoznak"",""flugonylanak""]","flugonylanak","esp trial","1","false"
"html-button-response","24","551532","0.0-11.0-1.6","null","<p>A másik játékos ezt választotta: <b>flugonylanak</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","25","559999","0.0-11.0-0.7","7962","János imád nyöbözni, ezért sokat nyöbzik. Ők ritkán...","0","nyöböznek","[""nyöböznek"",""nyöbzenek""]","nyöbzenek","esp trial","1","false"
"html-button-response","26","563516","0.0-11.0-1.7","null","<p>A másik játékos ezt választotta: <b>nyöbzenek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","27","569351","0.0-11.0-0.8","5329","János imád döjözni, ezért sokat döjlik. Ők ritkán...","0","döjöznek","[""döjöznek"",""döjlenek""]","döjlenek","esp trial","1","false"
"html-button-response","28","572860","0.0-11.0-1.8","null","<p>A másik játékos ezt választotta: <b>döjlenek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","29","579892","0.0-11.0-0.9","6527","János imád bügözni, ezért sokat bügzik. Ők ritkán...","1","bügzenek","[""bügöznek"",""bügzenek""]","bügzenek","esp trial","1","true"
"html-button-response","30","583405","0.0-11.0-1.9","null","<p>A másik játékos ezt választotta: <b>bügzenek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","31","591087","0.0-11.0-0.10","7176","János imád klihasozni, ezért sokat klihaslik. Ti ritkán...","1","klihaslotok","[""klihasoztok"",""klihaslotok""]","klihasoztok","esp trial","1","false"
"html-button-response","32","594603","0.0-11.0-1.10","null","<p>A másik játékos ezt választotta: <b>klihasoztok</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","33","602427","0.0-11.0-0.11","7305","János imád flerékedni, ezért sokat flerékszik. Mi ritkán...","0","flerékszünk","[""flerékszünk"",""flerékedünk""]","flerékszünk","esp trial","1","true"
"html-button-response","34","605958","0.0-11.0-1.11","null","<p>A másik játékos ezt választotta: <b>flerékszünk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","35","617620","0.0-11.0-0.12","11143","János imád sprebezni, ezért sokat sprebzik. Ők ritkán...","0","sprebeznek","[""sprebeznek"",""sprebzenek""]","sprebzenek","esp trial","1","false"
"html-button-response","36","621144","0.0-11.0-1.12","null","<p>A másik játékos ezt választotta: <b>sprebzenek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","37","634775","0.0-11.0-0.13","13119","János imád bejezni, ezért sokat bejzik. Mi ritkán...","0","bejzünk","[""bejzünk"",""bejezünk""]","bejzünk","esp trial","1","true"
"html-button-response","38","638296","0.0-11.0-1.13","null","<p>A másik játékos ezt választotta: <b>bejzünk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","39","643339","0.0-11.0-0.14","4523","János imád brürözni, ezért sokat brürzik. Ők ritkán...","1","brürzenek","[""brüröznek"",""brürzenek""]","brürzenek","esp trial","1","true"
"html-button-response","40","646855","0.0-11.0-1.14","null","<p>A másik játékos ezt választotta: <b>brürzenek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","41","651887","0.0-11.0-0.15","4518","János imád prihegedni, ezért sokat prihegszik. Ők ritkán...","1","prihegednek","[""prihegszenek"",""prihegednek""]","prihegszenek","esp trial","1","false"
"html-button-response","42","655406","0.0-11.0-1.15","null","<p>A másik játékos ezt választotta: <b>prihegszenek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
