"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","response_string","choices","esp_response","trial_kind","list_number","esp_match"
"pavlovia","0","814","0.0-0.0","","","","","","","","",""
"html-button-response","1","17334","0.0-1.0","16018","<p>Kedves Résztvevő! A Budapesti Műszaki és Gazdaságtudományi Egyetem Kognitív Tudományi Tanszékének kutatásában való részvételed kérjük. A kutatásban azt vizsgáljuk, hogy a magyar anyanyelvűek hogyan használnak bizonyos szóalakokat, és hogy milyen képük van arról, hogy mások hogyan használják, hogyan képzik a szavakat. Ez hozzásegít bennünket ahhoz, hogy jobban megértsük, hogyan dolgozza fel és tárolja a nyelvet az emberi agy, és hogyan működnek, hogyan változnak egy adott közösség nyelvi konvenciói.</p><p>A vizsgálat egy rövid számítógépes feladatból fog állni. A kutatásban való részvétel önkéntes, a részvételi szándék bármikor visszavonható. A résztvevők eredményeit név nélkül kezeljük, így nem beazonosíthatók az adatok feldolgozása során. Minden személyes adatot az EU általános adatvédelmi rendeletének (GDPR) megfelelően kezelünk és legfeljebb öt éven belül megsemmisítünk. A vizsgálat jellemzően húsz percet vesz igénybe.</p><p>Kutatásvezető:</p><p>Dr. Rácz Péter, tudományos munkatárs, BME KTT</p><p>e-mail: racz.peter.marton@ttk.bme.hu</p>","0","","","","","",""
"html-button-response","2","45100","0.0-2.0","27254","<p>A kísérletben szavakat fogsz látni. Ezek között lesznek olyanok, amelyeket ismersz, de előfordulhatnak olyanok is, amelyeket nem ismersz, sőt, vannak köztük kitalált szavak is. Minden szónál látni fogsz toldalékolt alakokat. A te feladatod az lesz, hogy minden szóhoz kiválaszd azt a toldalékolt alakot, amely a te számodra ismerősebben, természetesebben hangzik. Rossz válaszok nincsenek, mert van olyan, hogy különböző embereknek más és más szó tűnik jobb választásnak. A választ úgy tudod majd kiválasztani, ha rákattintasz.</p><p>Ebben a szóválasztós játékban egy másik játékossal együtt veszel majd részt. A másik játékos is minden esetben azok közül a lehetőségek közül válogathat, mint te. Kettőtök feladata az, hogy ugyanazt a lehetőséget válasszátok minden esetben. Ahhoz, hogy ez sikerüljön, neked figyelned kell arra, hogy a másik játékos milyen válaszokat ad, és ennek alapján meg kell tippelned, hogyan választ legközelebb. Ha eltalálod, akkor pontot kapsz.</p>","0","","","","","",""
"html-button-response","3","57218","0.0-3.0","11602","<p>Kérjük, olvasd el az alábbi nyilatkozatot, és amennyiben egyetértesz vele, nyomj a Beleegyezés gombra!</p><p>Kijelentem, hogy magyar anyanyelvű személyként önként veszek részt a BME KTT kísérletében. A kutatás céljával és folyamatával kapcsolatban elegendő tájékoztatást kaptam, lehetőségem volt kérdések feltételére, és esetleges kérdéseimre megfelelő válaszokat kaptam. A tájékoztatás alapján elegendő mennyiségű információ áll a rendelkezésemre, hogy eldönthessem, részt kívánok-e venni a kutatásban.</p><p>Tisztában vagyok vele, hogy részvételi szándékomat és adataimat bármikor, indoklás nélkül visszavonhatom.</p><p>Értem és tudomásul veszem, hogy a kutatás tudományos célokat szolgál, és az általam szolgáltatott adatokat a BME kizárólag kutatási célból használja fel. Tudomásul veszem, hogy eredményeimet a többi résztvevő eredményeivel együtt kezelik, így egyéni teljesítményemről visszajelzést, szakvéleményt nem kapok.</p><p>Megértettem, hogy adataim kezelését illetően a BME az EU általános adatvédelmi rendelete (GDPR), a hatályos adatvédelmi törvény és a nemzetközi kutatás-etikai alapelvek szerint jár el. Eredményeim anonim módon kerülnek feldolgozásra, és a kutatás résztvevői az azonosításomra alkalmas adataimat harmadik félnek nem szolgáltatják ki. Engedélyezem a BME számára a jelen kutatásban felvett adataim feldolgozását és tárolását, beleértve azok későbbi kutatásokhoz való felhasználását is. Személyes adataim kezelésével kapcsolatban tájékoztatást kérhetek a kutatás résztvevőitől, az adatkezelés ellen tiltakozhatok, kérhetem személyes adataim helyesbítését, törlését vagy zárolását, valamint jogorvoslatért a Nemzeti Adatvédelmi és Információszabadság Hatósághoz fordulhatok.</p><p>Kijelentem, hogy a kutatásban való részvételem körülményeiről részletes tájékoztatást kaptam, és a feltételeket elfogadom.</p>","0","","","","","",""
"survey-text","4","104689","0.0-4.0","46954","","{""Q0"":""YE5XWP"",""Q1"":""nö"",""Q2"":""1977"",""Q3"":""24""}","","","","","",""
"html-button-response","5","123728","0.0-5.0","18533","<p>Ebben a játékban szavakat kell toldalékolni.</p> <p>Minden körben mutatunk majd egy példamondatot, amiben lesz egy szó.</p> <p>Alatta jön egy második mondat, ezt a mondatot neked kell majd befejezni, ugyanezzel a szóval.</p> <p>Nem biztos, hogy a szó eleve ismerős lesz számodra!</p> <p>Minden mondathoz adunk két lehetőséget, ezeket balra és jobbra látod majd.</p> <p>A játék kb. negyedóráig-húsz percig tart.</p>","0","","","","","",""
"html-button-response","6","137997","0.0-6.0","13758","<p>Nézzünk egy példát!</p> <p>A példamondat: ""János imád fláramolni, ezért sokat fláramlik.""</p><p>Neked ezt a mondatot kell befejezned: ""Ti ritkán...""</p><p>A lehetőségek pedig ezek:</p>","1","","","","","",""
"html-button-response","7","144325","0.0-7.0","5812","<p>Nagyon jó.</p><p>Ezt a játékot nem egyedül fogod játszani, hanem egy másik játékossal.</p><p>Mielőtt továbblépünk, összekapcsolunk titeket egymással.</p><p>Ez igénybe vehet néhány másodpercet, amihez szíves türelmed kérjük.</p>","0","","","","","",""
"html-button-response","8","150080","0.0-8.0","null","<p>Csatlakozás a másik játékoshoz...</p>","null","","","","","",""
"html-button-response","9","152642","0.0-9.0","null","<p> Sikeres kapcsolódás!</p>","null","","","","","",""
"html-button-response","10","162047","0.0-10.0","8864","<p>A következőkben ketten játsszátok a szóválasztós játékot.</p><p>A feladatotok az lesz, hogy minden körben <b>ugyanazt</b> a szót válasszátok.</p><p>Minden ilyen egyező válaszért pontot kaptok.</p><p>Próbáld meg kitalálni, mit választ a másik játékos!</p><p>Bármikor választhatsz, a körnek akkor van vége, ha mindketten döntöttetek.</p><p>Sok sikert!</p>","0","","","","","",""
"html-button-response-esp","11","169307","0.0-11.0-0.0","6742","János imád nyöbözni, ezért sokat nyöbzik. Ők ritkán...","1","nyöböznek","[""nyöbzenek"",""nyöböznek""]","nyöböznek","esp trial","3","true"
"html-button-response","12","172838","0.0-11.0-1.0","null","<p>A másik játékos ezt választotta: <b>nyöböznek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","13","180057","0.0-11.0-0.1","6709","János imád klihasozni, ezért sokat klihaslik. Ti ritkán...","1","klihasoztok","[""klihaslotok"",""klihasoztok""]","klihasoztok","esp trial","3","true"
"html-button-response","14","183593","0.0-11.0-1.1","null","<p>A másik játékos ezt választotta: <b>klihasoztok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","15","188304","0.0-11.0-0.2","4204","János imád bötőrözni, ezért sokat bötőrzik. Mi ritkán...","0","bötőrözünk","[""bötőrözünk"",""bötőrzünk""]","bötőrözünk","esp trial","3","true"
"html-button-response","16","191819","0.0-11.0-1.2","null","<p>A másik játékos ezt választotta: <b>bötőrözünk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","17","198542","0.0-11.0-0.3","6219","János imád nurokozni, ezért sokat nuroklik. Mi ritkán...","0","nuroklunk","[""nuroklunk"",""nurokozunk""]","nuroklunk","esp trial","3","true"
"html-button-response","18","202056","0.0-11.0-1.3","null","<p>A másik játékos ezt választotta: <b>nuroklunk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","19","207154","0.0-11.0-0.4","4593","János imád döjözni, ezért sokat döjlik. Ők ritkán...","0","döjlenek","[""döjlenek"",""döjöznek""]","döjlenek","esp trial","3","true"
"html-button-response","20","210672","0.0-11.0-1.4","null","<p>A másik játékos ezt választotta: <b>döjlenek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","21","220677","0.0-11.0-0.5","9493","János imád kláragodni, ezért sokat kláragszik. Ti ritkán...","1","kláragodtok","[""kláragszotok"",""kláragodtok""]","kláragodtok","esp trial","3","true"
"html-button-response","22","224202","0.0-11.0-1.5","null","<p>A másik játékos ezt választotta: <b>kláragodtok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","23","231773","0.0-11.0-0.6","7064","János imád prugorozni, ezért sokat prugorzik. Ti ritkán...","0","prugoroztok","[""prugoroztok"",""prugorzotok""]","prugoroztok","esp trial","3","true"
"html-button-response","24","235286","0.0-11.0-1.6","null","<p>A másik játékos ezt választotta: <b>prugoroztok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","25","242303","0.0-11.0-0.7","6508","János imád játozni, ezért sokat játlik. Mi ritkán...","0","játlunk","[""játlunk"",""játozunk""]","játlunk","esp trial","3","true"
"html-button-response","26","245814","0.0-11.0-1.7","null","<p>A másik játékos ezt választotta: <b>játlunk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","27","250379","0.0-11.0-0.8","4055","János imád nyülöközni, ezért sokat nyülöklik. Ők ritkán...","0","nyülököznek","[""nyülököznek"",""nyülöklenek""]","nyülököznek","esp trial","3","true"
"html-button-response","28","253908","0.0-11.0-1.8","null","<p>A másik játékos ezt választotta: <b>nyülököznek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","29","260938","0.0-11.0-0.9","6525","János imád frorozni, ezért sokat frorlik. Ők ritkán...","0","frorlanak","[""frorlanak"",""froroznak""]","frorlanak","esp trial","3","true"
"html-button-response","30","264455","0.0-11.0-1.9","null","<p>A másik játékos ezt választotta: <b>frorlanak</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","31","268213","0.0-11.0-0.10","3005","János imád bügözni, ezért sokat bügzik. Ők ritkán...","0","bügöznek","[""bügöznek"",""bügzenek""]","bügzenek","esp trial","3","false"
"html-button-response","32","271735","0.0-11.0-1.10","null","<p>A másik játékos ezt választotta: <b>bügzenek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","33","275931","0.0-11.0-0.11","3689","János imád tögözni, ezért sokat töglik. Ők ritkán...","1","töglenek","[""tögöznek"",""töglenek""]","töglenek","esp trial","3","true"
"html-button-response","34","279449","0.0-11.0-1.11","null","<p>A másik játékos ezt választotta: <b>töglenek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","35","284176","0.0-11.0-0.12","4215","János imád vihapodni, ezért sokat vihapszik. Mi ritkán...","1","vihapszunk","[""vihapodunk"",""vihapszunk""]","vihapszunk","esp trial","3","true"
"html-button-response","36","287700","0.0-11.0-1.12","null","<p>A másik játékos ezt választotta: <b>vihapszunk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","37","294626","0.0-11.0-0.13","6417","János imád bribékedni, ezért sokat bribékszik. Ti ritkán...","0","bribékszetek","[""bribékszetek"",""bribékedtek""]","bribékedtek","esp trial","3","false"
"html-button-response","38","298152","0.0-11.0-1.13","null","<p>A másik játékos ezt választotta: <b>bribékedtek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","39","305367","0.0-11.0-0.14","6708","János imád prihegedni, ezért sokat prihegszik. Ők ritkán...","1","prihegednek","[""prihegszenek"",""prihegednek""]","prihegednek","esp trial","3","true"
"html-button-response","40","308886","0.0-11.0-1.14","null","<p>A másik játékos ezt választotta: <b>prihegednek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","41","314053","0.0-11.0-0.15","4659","János imád trálodni, ezért sokat trálszik. Mi ritkán...","1","trálodunk","[""trálszunk"",""trálodunk""]","trálszunk","esp trial","3","false"
"html-button-response","42","317573","0.0-11.0-1.15","null","<p>A másik játékos ezt választotta: <b>trálszunk</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","43","322944","0.0-11.0-0.16","4859","János imád frinyozni, ezért sokat frinylik. Mi ritkán...","0","frinylunk","[""frinylunk"",""frinyozunk""]","frinyozunk","esp trial","3","false"
"html-button-response","44","326470","0.0-11.0-1.16","null","<p>A másik játékos ezt választotta: <b>frinyozunk</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","45","339594","0.0-11.0-0.17","12614","János imád gihamozni, ezért sokat gihamlik. Ők ritkán...","0","gihamlanak","[""gihamlanak"",""gihamoznak""]","gihamoznak","esp trial","3","false"
"html-button-response","46","343110","0.0-11.0-1.17","null","<p>A másik játékos ezt választotta: <b>gihamoznak</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","47","352062","0.0-11.0-0.18","8446","János imád hubonyozni, ezért sokat hubonylik. Ti ritkán...","1","hubonyoztok","[""hubonylotok"",""hubonyoztok""]","hubonyoztok","esp trial","3","true"
"html-button-response","48","355591","0.0-11.0-1.18","null","<p>A másik játékos ezt választotta: <b>hubonyoztok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","49","361338","0.0-11.0-0.19","5231","János imád jurozni, ezért sokat jurlik. Mi ritkán...","0","jurlunk","[""jurlunk"",""jurozunk""]","jurozunk","esp trial","3","false"
"html-button-response","50","364848","0.0-11.0-1.19","null","<p>A másik játékos ezt választotta: <b>jurozunk</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","51","368595","0.0-11.0-0.20","1769","János imád bribasozni, ezért sokat bribaslik. Ők ritkán...","1","bribaslanak","[""bribasoznak"",""bribaslanak""]","bribasoznak","esp trial","3","false"
"html-button-response","52","372123","0.0-11.0-1.20","null","<p>A másik játékos ezt választotta: <b>bribasoznak</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","53","379213","0.0-11.0-0.21","6582","János imád dibágozni, ezért sokat dibáglik. Ti ritkán...","0","dibágoztok","[""dibágoztok"",""dibáglotok""]","dibágoztok","esp trial","3","true"
"html-button-response","54","382735","0.0-11.0-1.21","null","<p>A másik játékos ezt választotta: <b>dibágoztok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","55","388469","0.0-11.0-0.22","5225","János imád flugonyozni, ezért sokat flugonylik. Ők ritkán...","0","flugonylanak","[""flugonylanak"",""flugonyoznak""]","flugonyoznak","esp trial","3","false"
"html-button-response","56","391984","0.0-11.0-1.22","null","<p>A másik játékos ezt választotta: <b>flugonyoznak</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","57","401122","0.0-11.0-0.23","8631","János imád dralágozni, ezért sokat dralágzik. Mi ritkán...","1","dralágzunk","[""dralágozunk"",""dralágzunk""]","dralágzunk","esp trial","3","true"
"html-button-response","58","404632","0.0-11.0-1.23","null","<p>A másik játékos ezt választotta: <b>dralágzunk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","59","413146","0.0-11.0-0.24","8000","János imád trukodni, ezért sokat trukszik. Ti ritkán...","0","trukszotok","[""trukszotok"",""trukodtok""]","trukodtok","esp trial","3","false"
"html-button-response","60","416662","0.0-11.0-1.24","null","<p>A másik játékos ezt választotta: <b>trukodtok</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","61","424941","0.0-11.0-0.25","7764","János imád flodozni, ezért sokat flodlik. Ti ritkán...","0","flodoztok","[""flodoztok"",""flodlotok""]","flodoztok","esp trial","3","true"
"html-button-response","62","428462","0.0-11.0-1.25","null","<p>A másik játékos ezt választotta: <b>flodoztok</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","63","433704","0.0-11.0-0.26","4728","János imád sűjözni, ezért sokat sűjlik. Mi ritkán...","1","sűjlünk","[""sűjözünk"",""sűjlünk""]","sűjlünk","esp trial","3","true"
"html-button-response","64","437224","0.0-11.0-1.26","null","<p>A másik játékos ezt választotta: <b>sűjlünk</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","65","449820","0.0-11.0-0.27","12090","János imád pibegezni, ezért sokat pibegzik. Ők ritkán...","0","pibegeznek","[""pibegeznek"",""pibegzenek""]","pibegeznek","esp trial","3","true"
"html-button-response","66","453338","0.0-11.0-1.27","null","<p>A másik játékos ezt választotta: <b>pibegeznek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","67","460059","0.0-11.0-0.28","6212","János imád nivározni, ezért sokat nivárzik. Ti ritkán...","0","nivárzotok","[""nivárzotok"",""nivároztok""]","nivároztok","esp trial","3","false"
"html-button-response","68","463572","0.0-11.0-1.28","null","<p>A másik játékos ezt választotta: <b>nivároztok</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","69","472935","0.0-11.0-0.29","8853","János imád spuborozni, ezért sokat spuborzik. Ők ritkán...","1","spuboroznak","[""spuborzanak"",""spuboroznak""]","spuboroznak","esp trial","3","true"
"html-button-response","70","476458","0.0-11.0-1.29","null","<p>A másik játékos ezt választotta: <b>spuboroznak</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","71","483630","0.0-11.0-0.30","6660","János imád brürözni, ezért sokat brürzik. Ők ritkán...","1","brürzenek","[""brüröznek"",""brürzenek""]","brüröznek","esp trial","3","false"
"html-button-response","72","487142","0.0-11.0-1.30","null","<p>A másik játékos ezt választotta: <b>brüröznek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","73","491623","0.0-11.0-0.31","3980","János imád ribegedni, ezért sokat ribegszik. Ti ritkán...","1","ribegszetek","[""ribegedtek"",""ribegszetek""]","ribegedtek","esp trial","3","false"
"html-button-response","74","495155","0.0-11.0-1.31","null","<p>A másik játékos ezt választotta: <b>ribegedtek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","75","502060","0.0-11.0-0.32","6401","János imád bresezni, ezért sokat breslik. Ők ritkán...","0","breslenek","[""breslenek"",""breseznek""]","breseznek","esp trial","3","false"
"html-button-response","76","505573","0.0-11.0-1.32","null","<p>A másik játékos ezt választotta: <b>breseznek</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","77","519137","0.0-11.0-0.33","13051","János imád trálakozni, ezért sokat trálaklik. Ők ritkán...","0","trálakoznak","[""trálakoznak"",""trálaklanak""]","trálakoznak","esp trial","3","true"
"html-button-response","78","522653","0.0-11.0-1.33","null","<p>A másik játékos ezt választotta: <b>trálakoznak</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
