file_name	list_number	cat1_weight	base
cselekszenek_3_low_reversed	10	0.18441412899064696	klűmlik / klűmözik
cselekszenek_3_low_reversed	10	0.09874137641412074	metégszik / metégedik
cselekszenek_3_low_reversed	10	0.09874137641412074	metégszik / metégedik
cselekszenek_3_low_reversed	10	0.09874137641412074	metégszik / metégedik
cselekszenek_3_low_reversed	10	0.09874137641412074	metégszik / metégedik
cselekszenek_3_low_reversed	10	0.10278507954348703	nivárzik / nivározik
cselekszenek_3_low_reversed	10	0.10278507954348703	nivárzik / nivározik
cselekszenek_3_low_reversed	10	0.10278507954348703	nivárzik / nivározik
cselekszenek_3_low_reversed	10	0.10278507954348703	nivárzik / nivározik
cselekszenek_3_low_reversed	10	0.10580773713134599	nuroklik / nurokozik
cselekszenek_3_low_reversed	10	0.10580773713134599	nuroklik / nurokozik
cselekszenek_3_low_reversed	10	0.10580773713134599	nuroklik / nurokozik
cselekszenek_3_low_reversed	10	0.10580773713134599	nuroklik / nurokozik
cselekszenek_3_low_reversed	10	0.193713990870719	nyádlik / nyádozik
cselekszenek_3_low_reversed	10	0.193713990870719	nyádlik / nyádozik
cselekszenek_3_low_reversed	10	0.193713990870719	nyádlik / nyádozik
cselekszenek_3_low_reversed	10	0.193713990870719	nyádlik / nyádozik
cselekszenek_3_low_reversed	10	0.17898388448736074	nyizlik / nyizozik
cselekszenek_3_low_reversed	10	0.17898388448736074	nyizlik / nyizozik
cselekszenek_3_low_reversed	10	0.17898388448736074	nyizlik / nyizozik
cselekszenek_3_low_reversed	10	0.17898388448736074	nyizlik / nyizozik
cselekszenek_3_low_reversed	10	0.1191214626645046	nyöbzik / nyöbözik
cselekszenek_3_low_reversed	10	0.1191214626645046	nyöbzik / nyöbözik
cselekszenek_3_low_reversed	10	0.1191214626645046	nyöbzik / nyöbözik
cselekszenek_3_low_reversed	10	0.1191214626645046	nyöbzik / nyöbözik
cselekszenek_3_low_reversed	10	0.126777611720945	nyülöklik / nyülöközik
cselekszenek_3_low_reversed	10	0.126777611720945	nyülöklik / nyülöközik
cselekszenek_3_low_reversed	10	0.126777611720945	nyülöklik / nyülöközik
cselekszenek_3_low_reversed	10	0.126777611720945	nyülöklik / nyülöközik
cselekszenek_3_low_reversed	10	0.12215114363130218	pibegzik / pibegezik
cselekszenek_3_low_reversed	10	0.12215114363130218	pibegzik / pibegezik
cselekszenek_3_low_reversed	10	0.12215114363130218	pibegzik / pibegezik
cselekszenek_3_low_reversed	10	0.12215114363130218	pibegzik / pibegezik
cselekszenek_3_low_reversed	10	0.09033055413696416	plibzik / plibozik
cselekszenek_3_low_reversed	10	0.09033055413696416	plibzik / plibozik
cselekszenek_3_low_reversed	10	0.09033055413696416	plibzik / plibozik
cselekszenek_3_low_reversed	10	0.09033055413696416	plibzik / plibozik
cselekszenek_3_low_reversed	10	0.12595523743935497	prihegszik / prihegedik
cselekszenek_3_low_reversed	10	0.12595523743935497	prihegszik / prihegedik
cselekszenek_3_low_reversed	10	0.12595523743935497	prihegszik / prihegedik
cselekszenek_3_low_reversed	10	0.12595523743935497	prihegszik / prihegedik
cselekszenek_3_low_reversed	10	0.06289254685175884	prugorzik / prugorozik
cselekszenek_3_low_reversed	10	0.06289254685175884	prugorzik / prugorozik
cselekszenek_3_low_reversed	10	0.06289254685175884	prugorzik / prugorozik
cselekszenek_3_low_reversed	10	0.06289254685175884	prugorzik / prugorozik
cselekszenek_3_low_reversed	10	0.12621476342472077	ribegszik / ribegedik
cselekszenek_3_low_reversed	10	0.12621476342472077	ribegszik / ribegedik
cselekszenek_3_low_reversed	10	0.12621476342472077	ribegszik / ribegedik
cselekszenek_3_low_reversed	10	0.12621476342472077	ribegszik / ribegedik
cselekszenek_3_low_reversed	10	0.18486570587978693	spivejlik / spivejezik
cselekszenek_3_low_reversed	10	0.18486570587978693	spivejlik / spivejezik
cselekszenek_3_low_reversed	10	0.18486570587978693	spivejlik / spivejezik
cselekszenek_3_low_reversed	10	0.18486570587978693	spivejlik / spivejezik
cselekszenek_3_low_reversed	10	0.11216464955003305	sprebzik / sprebezik
cselekszenek_3_low_reversed	10	0.11216464955003305	sprebzik / sprebezik
cselekszenek_3_low_reversed	10	0.11216464955003305	sprebzik / sprebezik
cselekszenek_3_low_reversed	10	0.11216464955003305	sprebzik / sprebezik
cselekszenek_3_low_reversed	10	0.07367744842875189	spuborzik / spuborozik
cselekszenek_3_low_reversed	10	0.07367744842875189	spuborzik / spuborozik
cselekszenek_3_low_reversed	10	0.07367744842875189	spuborzik / spuborozik
cselekszenek_3_low_reversed	10	0.07367744842875189	spuborzik / spuborozik
cselekszenek_3_low_reversed	10	0.16627234737744792	sűjlik / sűjözik
cselekszenek_3_low_reversed	10	0.16627234737744792	sűjlik / sűjözik
cselekszenek_3_low_reversed	10	0.16627234737744792	sűjlik / sűjözik
cselekszenek_3_low_reversed	10	0.16627234737744792	sűjlik / sűjözik
cselekszenek_3_low_reversed	10	0.12617610639084503	sztredlik / sztredezik
cselekszenek_3_low_reversed	10	0.12617610639084503	sztredlik / sztredezik
cselekszenek_3_low_reversed	10	0.12617610639084503	sztredlik / sztredezik
cselekszenek_3_low_reversed	10	0.12617610639084503	sztredlik / sztredezik
cselekszenek_3_low_reversed	10	0.14902519419121238	töglik / tögözik
cselekszenek_3_low_reversed	10	0.14902519419121238	töglik / tögözik
cselekszenek_3_low_reversed	10	0.14902519419121238	töglik / tögözik
cselekszenek_3_low_reversed	10	0.14902519419121238	töglik / tögözik
cselekszenek_3_low_reversed	10	0.13489524232105385	trálaklik / trálakozik
cselekszenek_3_low_reversed	10	0.13489524232105385	trálaklik / trálakozik
cselekszenek_3_low_reversed	10	0.13489524232105385	trálaklik / trálakozik
cselekszenek_3_low_reversed	10	0.13489524232105385	trálaklik / trálakozik
cselekszenek_3_low_reversed	10	0.11915286185012401	trálszik / trálodik
cselekszenek_3_low_reversed	10	0.11915286185012401	trálszik / trálodik
cselekszenek_3_low_reversed	10	0.11915286185012401	trálszik / trálodik
cselekszenek_3_low_reversed	10	0.11915286185012401	trálszik / trálodik
cselekszenek_3_low_reversed	10	0.08980902936638219	trilekszik / trilekedik
cselekszenek_3_low_reversed	10	0.08980902936638219	trilekszik / trilekedik
cselekszenek_3_low_reversed	10	0.08980902936638219	trilekszik / trilekedik
cselekszenek_3_low_reversed	10	0.08980902936638219	trilekszik / trilekedik
cselekszenek_3_low_reversed	10	0.06756091623641548	trukszik / trukodik
cselekszenek_3_low_reversed	10	0.06756091623641548	trukszik / trukodik
cselekszenek_3_low_reversed	10	0.06756091623641548	trukszik / trukodik
cselekszenek_3_low_reversed	10	0.06756091623641548	trukszik / trukodik
cselekszenek_3_low_reversed	10	0.07292515943004829	vehékszik / vehékedik
cselekszenek_3_low_reversed	10	0.07292515943004829	vehékszik / vehékedik
cselekszenek_3_low_reversed	10	0.07292515943004829	vehékszik / vehékedik
cselekszenek_3_low_reversed	10	0.07292515943004829	vehékszik / vehékedik
cselekszenek_3_low_reversed	10	0.1311992091378941	vihapszik / vihapodik
cselekszenek_3_low_reversed	10	0.1311992091378941	vihapszik / vihapodik
cselekszenek_3_low_reversed	10	0.1311992091378941	vihapszik / vihapodik
cselekszenek_3_low_reversed	10	0.1311992091378941	vihapszik / vihapodik
cselekszenek_3_low_reversed	10	0.13707873323526296	vileslik / vilesezik
cselekszenek_3_low_reversed	10	0.13707873323526296	vileslik / vilesezik
cselekszenek_3_low_reversed	10	0.13707873323526296	vileslik / vilesezik
cselekszenek_3_low_reversed	10	0.13707873323526296	vileslik / vilesezik
cselekszenek_3_low_typical	11	0.10861151136606585	bejzik / bejezik
cselekszenek_3_low_typical	11	0.10861151136606585	bejzik / bejezik
cselekszenek_3_low_typical	11	0.10861151136606585	bejzik / bejezik
cselekszenek_3_low_typical	11	0.10861151136606585	bejzik / bejezik
cselekszenek_3_low_typical	11	0.050261492628310624	bötőrzik / bötőrözik
cselekszenek_3_low_typical	11	0.050261492628310624	bötőrzik / bötőrözik
cselekszenek_3_low_typical	11	0.050261492628310624	bötőrzik / bötőrözik
cselekszenek_3_low_typical	11	0.050261492628310624	bötőrzik / bötőrözik
cselekszenek_3_low_typical	11	0.16775176715874018	breslik / bresezik
cselekszenek_3_low_typical	11	0.16775176715874018	breslik / bresezik
cselekszenek_3_low_typical	11	0.16775176715874018	breslik / bresezik
cselekszenek_3_low_typical	11	0.16775176715874018	breslik / bresezik
cselekszenek_3_low_typical	11	0.21691146872403022	bribaslik / bribasozik
cselekszenek_3_low_typical	11	0.21691146872403022	bribaslik / bribasozik
cselekszenek_3_low_typical	11	0.21691146872403022	bribaslik / bribasozik
cselekszenek_3_low_typical	11	0.21691146872403022	bribaslik / bribasozik
cselekszenek_3_low_typical	11	0.11283702192636821	bribékszik / bribékedik
cselekszenek_3_low_typical	11	0.11283702192636821	bribékszik / bribékedik
cselekszenek_3_low_typical	11	0.11283702192636821	bribékszik / bribékedik
cselekszenek_3_low_typical	11	0.11283702192636821	bribékszik / bribékedik
cselekszenek_3_low_typical	11	0.11306811268131008	brűklik / brűközik
cselekszenek_3_low_typical	11	0.11306811268131008	brűklik / brűközik
cselekszenek_3_low_typical	11	0.11306811268131008	brűklik / brűközik
cselekszenek_3_low_typical	11	0.11306811268131008	brűklik / brűközik
cselekszenek_3_low_typical	11	0.07585820355022775	brürzik / brürözik
cselekszenek_3_low_typical	11	0.07585820355022775	brürzik / brürözik
cselekszenek_3_low_typical	11	0.07585820355022775	brürzik / brürözik
cselekszenek_3_low_typical	11	0.07585820355022775	brürzik / brürözik
cselekszenek_3_low_typical	11	0.08889600051919337	bügzik / bügözik
cselekszenek_3_low_typical	11	0.08889600051919337	bügzik / bügözik
cselekszenek_3_low_typical	11	0.08889600051919337	bügzik / bügözik
cselekszenek_3_low_typical	11	0.08889600051919337	bügzik / bügözik
cselekszenek_3_low_typical	11	0.13963310169258428	dibáglik / dibágozik
cselekszenek_3_low_typical	11	0.13963310169258428	dibáglik / dibágozik
cselekszenek_3_low_typical	11	0.13963310169258428	dibáglik / dibágozik
cselekszenek_3_low_typical	11	0.13963310169258428	dibáglik / dibágozik
cselekszenek_3_low_typical	11	0.17638539031404224	döjlik / döjözik
cselekszenek_3_low_typical	11	0.17638539031404224	döjlik / döjözik
cselekszenek_3_low_typical	11	0.17638539031404224	döjlik / döjözik
cselekszenek_3_low_typical	11	0.17638539031404224	döjlik / döjözik
cselekszenek_3_low_typical	11	0.045306611242966685	dralágzik / dralágozik
cselekszenek_3_low_typical	11	0.045306611242966685	dralágzik / dralágozik
cselekszenek_3_low_typical	11	0.045306611242966685	dralágzik / dralágozik
cselekszenek_3_low_typical	11	0.045306611242966685	dralágzik / dralágozik
cselekszenek_3_low_typical	11	0.16573895216092557	flátlik / flátozik
cselekszenek_3_low_typical	11	0.16573895216092557	flátlik / flátozik
cselekszenek_3_low_typical	11	0.16573895216092557	flátlik / flátozik
cselekszenek_3_low_typical	11	0.16573895216092557	flátlik / flátozik
cselekszenek_3_low_typical	11	0.08376987597930176	flerékszik / flerékedik
cselekszenek_3_low_typical	11	0.08376987597930176	flerékszik / flerékedik
cselekszenek_3_low_typical	11	0.08376987597930176	flerékszik / flerékedik
cselekszenek_3_low_typical	11	0.08376987597930176	flerékszik / flerékedik
cselekszenek_3_low_typical	11	0.14779775092105016	flodlik / flodozik
cselekszenek_3_low_typical	11	0.14779775092105016	flodlik / flodozik
cselekszenek_3_low_typical	11	0.14779775092105016	flodlik / flodozik
cselekszenek_3_low_typical	11	0.14779775092105016	flodlik / flodozik
cselekszenek_3_low_typical	11	0.10998798635222874	flugonylik / flugonyozik
cselekszenek_3_low_typical	11	0.10998798635222874	flugonylik / flugonyozik
cselekszenek_3_low_typical	11	0.10998798635222874	flugonylik / flugonyozik
cselekszenek_3_low_typical	11	0.10998798635222874	flugonylik / flugonyozik
cselekszenek_3_low_typical	11	0.08849848841821402	frélegzik / frélegezik
cselekszenek_3_low_typical	11	0.08849848841821402	frélegzik / frélegezik
cselekszenek_3_low_typical	11	0.08849848841821402	frélegzik / frélegezik
cselekszenek_3_low_typical	11	0.08849848841821402	frélegzik / frélegezik
cselekszenek_3_low_typical	11	0.16090998525797642	frinylik / frinyozik
cselekszenek_3_low_typical	11	0.16090998525797642	frinylik / frinyozik
cselekszenek_3_low_typical	11	0.16090998525797642	frinylik / frinyozik
cselekszenek_3_low_typical	11	0.16090998525797642	frinylik / frinyozik
cselekszenek_3_low_typical	11	0.08173778968786244	frirzik / frirozik
cselekszenek_3_low_typical	11	0.08173778968786244	frirzik / frirozik
cselekszenek_3_low_typical	11	0.08173778968786244	frirzik / frirozik
cselekszenek_3_low_typical	11	0.08173778968786244	frirzik / frirozik
cselekszenek_3_low_typical	11	0.16273571178528332	frorlik / frorozik
cselekszenek_3_low_typical	11	0.16273571178528332	frorlik / frorozik
cselekszenek_3_low_typical	11	0.16273571178528332	frorlik / frorozik
cselekszenek_3_low_typical	11	0.16273571178528332	frorlik / frorozik
cselekszenek_3_low_typical	11	0.17073145981562626	géreglik / géregezik
cselekszenek_3_low_typical	11	0.17073145981562626	géreglik / géregezik
cselekszenek_3_low_typical	11	0.17073145981562626	géreglik / géregezik
cselekszenek_3_low_typical	11	0.17073145981562626	géreglik / géregezik
cselekszenek_3_low_typical	11	0.3120477464259003	gihamlik / gihamozik
cselekszenek_3_low_typical	11	0.3120477464259003	gihamlik / gihamozik
cselekszenek_3_low_typical	11	0.3120477464259003	gihamlik / gihamozik
cselekszenek_3_low_typical	11	0.3120477464259003	gihamlik / gihamozik
cselekszenek_3_low_typical	11	0.09135507712965825	hiragzik / hiragozik
cselekszenek_3_low_typical	11	0.09135507712965825	hiragzik / hiragozik
cselekszenek_3_low_typical	11	0.09135507712965825	hiragzik / hiragozik
cselekszenek_3_low_typical	11	0.09135507712965825	hiragzik / hiragozik
cselekszenek_3_low_typical	11	0.14044962556440402	hubonylik / hubonyozik
cselekszenek_3_low_typical	11	0.14044962556440402	hubonylik / hubonyozik
cselekszenek_3_low_typical	11	0.14044962556440402	hubonylik / hubonyozik
cselekszenek_3_low_typical	11	0.14044962556440402	hubonylik / hubonyozik
cselekszenek_3_low_typical	11	0.23285878883142003	játlik / játozik
cselekszenek_3_low_typical	11	0.23285878883142003	játlik / játozik
cselekszenek_3_low_typical	11	0.23285878883142003	játlik / játozik
cselekszenek_3_low_typical	11	0.23285878883142003	játlik / játozik
cselekszenek_3_low_typical	11	0.17225394214283568	jurlik / jurozik
cselekszenek_3_low_typical	11	0.17225394214283568	jurlik / jurozik
cselekszenek_3_low_typical	11	0.17225394214283568	jurlik / jurozik
cselekszenek_3_low_typical	11	0.17225394214283568	jurlik / jurozik
cselekszenek_3_low_typical	11	0.10666110072099518	kláragszik / kláragodik
cselekszenek_3_low_typical	11	0.10666110072099518	kláragszik / kláragodik
cselekszenek_3_low_typical	11	0.10666110072099518	kláragszik / kláragodik
cselekszenek_3_low_typical	11	0.10666110072099518	kláragszik / kláragodik
cselekszenek_3_low_typical	11	0.13946801521618782	kléglik / klégezik
cselekszenek_3_low_typical	11	0.13946801521618782	kléglik / klégezik
cselekszenek_3_low_typical	11	0.13946801521618782	kléglik / klégezik
cselekszenek_3_low_typical	11	0.13946801521618782	kléglik / klégezik
cselekszenek_3_low_typical	11	0.30370175666817195	klihaslik / klihasozik
cselekszenek_3_low_typical	11	0.30370175666817195	klihaslik / klihasozik
cselekszenek_3_low_typical	11	0.30370175666817195	klihaslik / klihasozik
cselekszenek_3_low_typical	11	0.30370175666817195	klihaslik / klihasozik
cselekszenek_3_low_typical	11	0.1329299496259686	klűmlik / klűmözik
cselekszenek_3_low_typical	11	0.1329299496259686	klűmlik / klűmözik
cselekszenek_3_low_typical	11	0.1329299496259686	klűmlik / klűmözik
cselekszenek_3_low_typical	11	0.1329299496259686	klűmlik / klűmözik
cselekszenek_3_low_typical	11	0.14680792009339932	metégszik / metégedik
cselekszenek_3_low_typical	11	0.14680792009339932	metégszik / metégedik
cselekszenek_3_low_typical	11	0.14680792009339932	metégszik / metégedik
cselekszenek_3_low_typical	11	0.14680792009339932	metégszik / metégedik
cselekszenek_3_low_typical	11	0.06906830607955305	nivárzik / nivározik
cselekszenek_3_low_typical	11	0.06906830607955305	nivárzik / nivározik
cselekszenek_3_low_typical	11	0.06906830607955305	nivárzik / nivározik
cselekszenek_3_low_typical	11	0.06906830607955305	nivárzik / nivározik
cselekszenek_3_low_typical	11	0.10331817798183324	nuroklik / nurokozik
cselekszenek_3_low_typical	11	0.10331817798183324	nuroklik / nurokozik
cselekszenek_3_low_typical	11	0.10331817798183324	nuroklik / nurokozik
cselekszenek_3_low_typical	11	0.10331817798183324	nuroklik / nurokozik
cselekszenek_3_low_typical	11	0.1927016641403839	nyádlik / nyádozik
cselekszenek_3_low_typical	11	0.1927016641403839	nyádlik / nyádozik
cselekszenek_3_low_typical	11	0.1927016641403839	nyádlik / nyádozik
cselekszenek_3_low_typical	11	0.1927016641403839	nyádlik / nyádozik
cselekszenek_3_low_typical	11	0.1726763294455237	nyizlik / nyizozik
cselekszenek_3_low_typical	11	0.1726763294455237	nyizlik / nyizozik
cselekszenek_3_low_typical	11	0.1726763294455237	nyizlik / nyizozik
cselekszenek_3_low_typical	11	0.1726763294455237	nyizlik / nyizozik
cselekszenek_3_low_typical	11	0.07573147175623286	nyöbzik / nyöbözik
cselekszenek_3_low_typical	11	0.07573147175623286	nyöbzik / nyöbözik
cselekszenek_3_low_typical	11	0.07573147175623286	nyöbzik / nyöbözik
cselekszenek_3_low_typical	11	0.07573147175623286	nyöbzik / nyöbözik
cselekszenek_3_low_typical	11	0.13845034153806698	nyülöklik / nyülöközik
cselekszenek_3_low_typical	11	0.13845034153806698	nyülöklik / nyülöközik
