"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","response_string","choices","esp_response","trial_kind","list_number","esp_match"
"pavlovia","0","637","0.0-0.0","","","","","","","","",""
"html-button-response","1","31131","0.0-1.0","29989","<p>Kedves Résztvevő! A Budapesti Műszaki és Gazdaságtudományi Egyetem Kognitív Tudományi Tanszékének kutatásában való részvételed kérjük. A kutatásban azt vizsgáljuk, hogy a magyar anyanyelvűek hogyan használnak bizonyos szóalakokat, és hogy milyen képük van arról, hogy mások hogyan használják, hogyan képzik a szavakat. Ez hozzásegít bennünket ahhoz, hogy jobban megértsük, hogyan dolgozza fel és tárolja a nyelvet az emberi agy, és hogyan működnek, hogyan változnak egy adott közösség nyelvi konvenciói.</p><p>A vizsgálat egy rövid számítógépes feladatból fog állni. A kutatásban való részvétel önkéntes, a részvételi szándék bármikor visszavonható. A résztvevők eredményeit név nélkül kezeljük, így nem beazonosíthatók az adatok feldolgozása során. Minden személyes adatot az EU általános adatvédelmi rendeletének (GDPR) megfelelően kezelünk és legfeljebb öt éven belül megsemmisítünk. A vizsgálat jellemzően húsz percet vesz igénybe.</p><p>Kutatásvezető:</p><p>Dr. Rácz Péter, tudományos munkatárs, BME KTT</p><p>e-mail: racz.peter.marton@ttk.bme.hu</p>","0","","","","","",""
"html-button-response","2","67313","0.0-2.0","35681","<p>A kísérletben szavakat fogsz látni. Ezek között lesznek olyanok, amelyeket ismersz, de előfordulhatnak olyanok is, amelyeket nem ismersz, sőt, vannak köztük kitalált szavak is. Minden szónál látni fogsz toldalékolt alakokat. A te feladatod az lesz, hogy minden szóhoz kiválaszd azt a toldalékolt alakot, amely a te számodra ismerősebben, természetesebben hangzik. Rossz válaszok nincsenek, mert van olyan, hogy különböző embereknek más és más szó tűnik jobb választásnak. A választ úgy tudod majd kiválasztani, ha rákattintasz.</p><p>Ebben a szóválasztós játékban egy másik játékossal együtt veszel majd részt. A másik játékos is minden esetben azok közül a lehetőségek közül válogathat, mint te. Kettőtök feladata az, hogy ugyanazt a lehetőséget válasszátok minden esetben. Ahhoz, hogy ez sikerüljön, neked figyelned kell arra, hogy a másik játékos milyen válaszokat ad, és ennek alapján meg kell tippelned, hogyan választ legközelebb. Ha eltalálod, akkor pontot kapsz.</p>","0","","","","","",""
"html-button-response","3","101743","0.0-3.0","33918","<p>Kérjük, olvasd el az alábbi nyilatkozatot, és amennyiben egyetértesz vele, nyomj a Beleegyezés gombra!</p><p>Kijelentem, hogy magyar anyanyelvű személyként önként veszek részt a BME KTT kísérletében. A kutatás céljával és folyamatával kapcsolatban elegendő tájékoztatást kaptam, lehetőségem volt kérdések feltételére, és esetleges kérdéseimre megfelelő válaszokat kaptam. A tájékoztatás alapján elegendő mennyiségű információ áll a rendelkezésemre, hogy eldönthessem, részt kívánok-e venni a kutatásban.</p><p>Tisztában vagyok vele, hogy részvételi szándékomat és adataimat bármikor, indoklás nélkül visszavonhatom.</p><p>Értem és tudomásul veszem, hogy a kutatás tudományos célokat szolgál, és az általam szolgáltatott adatokat a BME kizárólag kutatási célból használja fel. Tudomásul veszem, hogy eredményeimet a többi résztvevő eredményeivel együtt kezelik, így egyéni teljesítményemről visszajelzést, szakvéleményt nem kapok.</p><p>Megértettem, hogy adataim kezelését illetően a BME az EU általános adatvédelmi rendelete (GDPR), a hatályos adatvédelmi törvény és a nemzetközi kutatás-etikai alapelvek szerint jár el. Eredményeim anonim módon kerülnek feldolgozásra, és a kutatás résztvevői az azonosításomra alkalmas adataimat harmadik félnek nem szolgáltatják ki. Engedélyezem a BME számára a jelen kutatásban felvett adataim feldolgozását és tárolását, beleértve azok későbbi kutatásokhoz való felhasználását is. Személyes adataim kezelésével kapcsolatban tájékoztatást kérhetek a kutatás résztvevőitől, az adatkezelés ellen tiltakozhatok, kérhetem személyes adataim helyesbítését, törlését vagy zárolását, valamint jogorvoslatért a Nemzeti Adatvédelmi és Információszabadság Hatósághoz fordulhatok.</p><p>Kijelentem, hogy a kutatásban való részvételem körülményeiről részletes tájékoztatást kaptam, és a feltételeket elfogadom.</p>","0","","","","","",""
"survey-text","4","126637","0.0-4.0","24376","","{""Q0"":""KS4L3P"",""Q1"":""férfi"",""Q2"":""2001"",""Q3"":""14""}","","","","","",""
"html-button-response","5","142367","0.0-5.0","15212","<p>Ebben a játékban szavakat kell toldalékolni.</p> <p>Minden körben mutatunk majd egy példamondatot, amiben lesz egy szó.</p> <p>Alatta jön egy második mondat, ezt a mondatot neked kell majd befejezni, ugyanezzel a szóval.</p> <p>Nem biztos, hogy a szó eleve ismerős lesz számodra!</p> <p>Minden mondathoz adunk két lehetőséget, ezeket balra és jobbra látod majd.</p> <p>A játék kb. negyedóráig-húsz percig tart.</p>","0","","","","","",""
"html-button-response","6","159919","0.0-6.0","17039","<p>Nézzünk egy példát!</p> <p>A példamondat: ""János nagyon szeret rancsúrozni.""</p><p>Neked ezt a mondatot kell befejezned: ""Én is szívesen...""</p><p>A lehetőségek pedig ezek:</p>","1","","","","","",""
"html-button-response","7","165261","0.0-7.0","4829","<p>Nagyon jó.</p><p>Ezt a játékot nem egyedül fogod játszani, hanem egy másik játékossal.</p><p>Mielőtt továbblépünk, összekapcsolunk titeket egymással.</p><p>Ez igénybe vehet néhány másodpercet, amihez szíves türelmed kérjük.</p>","0","","","","","",""
"html-button-response","8","171006","0.0-8.0","null","<p>Csatlakozás a másik játékoshoz...</p>","null","","","","","",""
"html-button-response","9","173531","0.0-9.0","null","<p> Sikeres kapcsolódás!</p>","null","","","","","",""
"html-button-response","10","182199","0.0-10.0","8149","<p>A következőkben ketten játsszátok a szóválasztós játékot.</p><p>A feladatotok az lesz, hogy minden körben <b>ugyanazt</b> a szót válasszátok.</p><p>Minden ilyen egyező válaszért pontot kaptok.</p><p>Próbáld meg kitalálni, mit választ a másik játékos!</p><p>Bármikor választhatsz, a körnek akkor van vége, ha mindketten döntöttetek.</p><p>Sok sikert!</p>","0","","","","","",""
"html-button-response-esp","11","189599","0.0-11.0-0.0","6883","Te bizony sokat flűmlesz. Én is sokat...","1","flűmlök","[""flűmlöm"",""flűmlök""]","flűmlök","esp trial","7","true"
"html-button-response","12","193138","0.0-11.0-1.0","null","<p>A másik játékos ezt választotta: <b>flűmlök</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","13","198899","0.0-11.0-0.1","5251","Te bizony sokat spüjzöl. Én is sokat...","1","spüjzök","[""spüjzöm"",""spüjzök""]","spüjzök","esp trial","7","true"
"html-button-response","14","202423","0.0-11.0-1.1","null","<p>A másik játékos ezt választotta: <b>spüjzök</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","15","207052","0.0-11.0-0.2","4039","Te bizony sokat tragzol. Én is sokat...","1","tragzok","[""tragzom"",""tragzok""]","tragzom","esp trial","7","false"
"html-button-response","16","210576","0.0-11.0-1.2","null","<p>A másik játékos ezt választotta: <b>tragzom</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","17","218369","0.0-11.0-0.3","7277","Te bizony sokat brivegzel. Én is sokat...","1","brivegzek","[""brivegzem"",""brivegzek""]","brivegzem","esp trial","7","false"
"html-button-response","18","221914","0.0-11.0-1.3","null","<p>A másik játékos ezt választotta: <b>brivegzem</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","19","226551","0.0-11.0-0.4","3492","Te bizony sokat sztrijzol. Én is sokat...","1","sztrijzom","[""sztrijzok"",""sztrijzom""]","sztrijzom","esp trial","7","true"
"html-button-response","20","230081","0.0-11.0-1.4","null","<p>A másik játékos ezt választotta: <b>sztrijzom</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","21","234714","0.0-11.0-0.5","3586","Te bizony sokat brubzol. Én is sokat...","0","brubzom","[""brubzom"",""brubzok""]","brubzom","esp trial","7","true"
"html-button-response","22","238231","0.0-11.0-1.5","null","<p>A másik játékos ezt választotta: <b>brubzom</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","23","242858","0.0-11.0-0.6","3764","Te bizony sokat ibékszel. Én is sokat...","1","ibékszek","[""ibékszem"",""ibékszek""]","ibékszem","esp trial","7","false"
"html-button-response","24","246379","0.0-11.0-1.6","null","<p>A másik játékos ezt választotta: <b>ibékszem</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","25","250998","0.0-11.0-0.7","4083","Te bizony sokat spáraklasz. Én is sokat...","0","spáraklok","[""spáraklok"",""spáraklom""]","spáraklom","esp trial","7","false"
"html-button-response","26","254543","0.0-11.0-1.7","null","<p>A másik játékos ezt választotta: <b>spáraklom</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","27","259180","0.0-11.0-0.8","2541","Te bizony sokat vanylasz. Én is sokat...","1","vanylom","[""vanylok"",""vanylom""]","vanylok","esp trial","7","false"
"html-button-response","28","262711","0.0-11.0-1.8","null","<p>A másik játékos ezt választotta: <b>vanylok</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","29","267334","0.0-11.0-0.9","4113","Te bizony sokat lörűdzöl. Én is sokat...","1","lörűdzöm","[""lörűdzök"",""lörűdzöm""]","lörűdzöm","esp trial","7","true"
"html-button-response","30","270860","0.0-11.0-1.9","null","<p>A másik játékos ezt választotta: <b>lörűdzöm</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","31","277829","0.0-11.0-0.10","6459","Te bizony sokat spihemlesz. Én is sokat...","0","spihemlek","[""spihemlek"",""spihemlem""]","spihemlek","esp trial","7","true"
"html-button-response","32","281344","0.0-11.0-1.10","null","<p>A másik játékos ezt választotta: <b>spihemlek</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","33","286847","0.0-11.0-0.11","4981","Te bizony sokat narádzol. Én is sokat...","1","narádzok","[""narádzom"",""narádzok""]","narádzom","esp trial","7","false"
"html-button-response","34","290371","0.0-11.0-1.11","null","<p>A másik játékos ezt választotta: <b>narádzom</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","35","295153","0.0-11.0-0.12","4266","Te bizony sokat gyibeslesz. Én is sokat...","1","gyibeslem","[""gyibeslek"",""gyibeslem""]","gyibeslem","esp trial","7","true"
"html-button-response","36","298679","0.0-11.0-1.12","null","<p>A másik játékos ezt választotta: <b>gyibeslem</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","37","307277","0.0-11.0-0.13","8078","Te bizony sokat sztrűkszöl. Én is sokat...","0","sztrűkszöm","[""sztrűkszöm"",""sztrűkszök""]","sztrűkszöm","esp trial","7","true"
"html-button-response","38","310803","0.0-11.0-1.13","null","<p>A másik játékos ezt választotta: <b>sztrűkszöm</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","39","315436","0.0-11.0-0.14","3990","Te bizony sokat spihegzel. Én is sokat...","0","spihegzem","[""spihegzem"",""spihegzek""]","spihegzem","esp trial","7","true"
"html-button-response","40","318960","0.0-11.0-1.14","null","<p>A másik játékos ezt választotta: <b>spihegzem</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","41","323983","0.0-11.0-0.15","4503","Te bizony sokat píjlasz. Én is sokat...","0","píjlok","[""píjlok"",""píjlom""]","píjlom","esp trial","7","false"
"html-button-response","42","327505","0.0-11.0-1.15","null","<p>A másik játékos ezt választotta: <b>píjlom</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","43","335385","0.0-11.0-0.16","7365","Te bizony sokat spröbzöl. Én is sokat...","0","spröbzöm","[""spröbzöm"",""spröbzök""]","spröbzöm","esp trial","7","true"
"html-button-response","44","338906","0.0-11.0-1.16","null","<p>A másik játékos ezt választotta: <b>spröbzöm</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","45","343540","0.0-11.0-0.17","3183","Te bizony sokat figlasz. Én is sokat...","0","figlom","[""figlom"",""figlok""]","figlom","esp trial","7","true"
"html-button-response","46","347070","0.0-11.0-1.17","null","<p>A másik játékos ezt választotta: <b>figlom</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","47","352050","0.0-11.0-0.18","4456","Te bizony sokat spülűdzöl. Én is sokat...","1","spülűdzöm","[""spülűdzök"",""spülűdzöm""]","spülűdzöm","esp trial","7","true"
"html-button-response","48","355571","0.0-11.0-1.18","null","<p>A másik játékos ezt választotta: <b>spülűdzöm</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","49","360189","0.0-11.0-0.19","3598","Te bizony sokat prínylasz. Én is sokat...","0","prínylok","[""prínylok"",""prínylom""]","prínylom","esp trial","7","false"
"html-button-response","50","363713","0.0-11.0-1.19","null","<p>A másik játékos ezt választotta: <b>prínylom</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","51","368338","0.0-11.0-0.20","2339","Te bizony sokat rokszol. Én is sokat...","0","rokszom","[""rokszom"",""rokszok""]","rokszom","esp trial","7","true"
"html-button-response","52","371867","0.0-11.0-1.20","null","<p>A másik játékos ezt választotta: <b>rokszom</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","53","376484","0.0-11.0-0.21","3301","Te bizony sokat flitlasz. Én is sokat...","1","flitlom","[""flitlok"",""flitlom""]","flitlok","esp trial","7","false"
"html-button-response","54","380007","0.0-11.0-1.21","null","<p>A másik játékos ezt választotta: <b>flitlok</b>.</p><p>&#10060;</p><p>A válaszaitok <b>nem</b> egyeznek meg.</p>","null","","","","feedback trial","",""
"html-button-response-esp","55","384893","0.0-11.0-0.22","4370","Te bizony sokat vülődzöl. Én is sokat...","1","vülődzöm","[""vülődzök"",""vülődzöm""]","vülődzöm","esp trial","7","true"
"html-button-response","56","388418","0.0-11.0-1.22","null","<p>A másik játékos ezt választotta: <b>vülődzöm</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
"html-button-response-esp","57","393059","0.0-11.0-0.23","3133","Te bizony sokat hurjorzol. Én is sokat...","1","hurjorzom","[""hurjorzok"",""hurjorzom""]","hurjorzom","esp trial","7","true"
"html-button-response","58","396581","0.0-11.0-1.23","null","<p>A másik játékos ezt választotta: <b>hurjorzom</b>.</p><p>&#x2705;</p><p>A te válaszod és a másik játékos válasza <b>megegyeznek</b>.</p>","null","","","","feedback trial","",""
